2.158189252643392235e+07 9.170983035470578820e+06 4.263906928650146350e+06 1.263287942544408515e+07 1.537213882617328465e+08 2.836918917393676639e+08 2.481073959696917236e+08 2.474691173676688969e+08 3.520306235668968558e+08 6.175254781796529293e+08 1.407667755903639793e+09 1.452956708566026688e+09 1.467495145110886812e+09 1.500634338970829248e+09 1.528078241122335434e+09 1.523626714513804913e+09 1.553348160775125265e+09 1.552029992525005102e+09 1.573957933631062746e+09 1.582052532438638449e+09 1.587488242113631725e+09 1.606175042259638786e+09 1.619451206688022852e+09 1.628855787841261864e+09 1.642179191704692602e+09 1.645658044645332575e+09 1.643924511309419155e+09 1.653117331148116589e+09 1.667428082516452312e+09 1.668311992524664640e+09 1.673427893285401821e+09 1.675809473299811363e+09 1.678035065265994310e+09 1.680101300612418652e+09 1.679568798531453133e+09 1.683381666502392769e+09 1.672451403231557369e+09 1.673522784050772905e+09 1.669566854566280842e+09 1.656679045238063335e+09 1.669852204779034376e+09 1.648411685206356049e+09 1.650870560771979570e+09 1.653717761330413580e+09 1.649224047024119854e+09 1.629241143712396860e+09 1.597144126487970829e+09 1.575110573119174480e+09 1.559367522147417784e+09 1.547988015421722889e+09 1.545025766433226585e+09 1.552558993762685061e+09 1.553214009027858734e+09 1.564680880047307968e+09 1.554995545267862797e+09 1.545423334612875462e+09 1.545537295087933540e+09 1.540804938358410120e+09 1.517168168878391981e+09 1.554810695698014498e+09 1.545758596976059675e+09 1.545865841425187349e+09 1.563621137323108912e+09 1.587327293834584475e+09 1.579365274544449329e+09 1.593685847307323217e+09 1.636493351234086037e+09 1.651660476441099882e+09 1.642689201089147568e+09 1.637261417645741701e+09 1.636275037953507423e+09 1.519481867241042614e+09 1.668588701348744869e+09 1.702936483955321789e+09 1.677426742199933767e+09 1.669074989542298555e+09 1.674148905714154482e+09 1.671235799546054840e+09 1.658682814728977203e+09 1.629721154766264200e+09 1.601195741454916716e+09
3.291579628992901742e+07 1.111469313697011769e+07 2.859690543250825256e+06 8.645130436194123700e+06 1.151815457180321962e+08 2.204753981071645617e+08 2.029705475616818070e+08 1.978151610466925204e+08 2.774912741946616173e+08 5.320994223171926737e+08 1.289201931139426708e+09 1.377315526718025208e+09 1.394423644727344990e+09 1.446955785662821054e+09 1.483914460755815983e+09 1.486846675369656801e+09 1.518629155481610060e+09 1.524593227497612000e+09 1.542304859236887693e+09 1.557655309742371082e+09 1.572786146837234735e+09 1.592014019237976074e+09 1.605178009217139006e+09 1.619876941180177689e+09 1.636487796807352543e+09 1.653314579909013271e+09 1.663511217066848040e+09 1.676917590305452347e+09 1.673495672859787941e+09 1.687200463984526396e+09 1.688238251813850164e+09 1.692067087050555706e+09 1.694809845885515928e+09 1.702147894393547297e+09 1.701274374710820675e+09 1.705058147946022987e+09 1.703890491697702408e+09 1.708594173857674837e+09 1.709194073369014263e+09 1.703566637761442900e+09 1.707214028900131464e+09 1.681288333926641464e+09 1.679673400456039190e+09 1.674026193610913992e+09 1.658708935923656940e+09 1.653915951953942537e+09 1.651355492427386761e+09 1.635180305095237494e+09 1.601081342074115515e+09 1.570467078000873566e+09 1.563731958897492647e+09 1.550439024601893425e+09 1.554945411001577377e+09 1.549943732924310684e+09 1.548961684788477182e+09 1.544626684843625069e+09 1.538567390367475986e+09 1.527907567787650824e+09 1.544211950618887663e+09 1.518558109075229406e+09 1.519932104111452341e+09 1.548796304274501801e+09 1.571318963031328917e+09 1.539648981728702307e+09 1.589384962911253691e+09 1.571458791291158199e+09 1.416477865264189720e+09 1.417553516503841639e+09 1.444727051196871042e+09 1.460977930168854475e+09 1.135410379067401886e+09 7.586238114160768986e+08 1.101447316929322004e+09 1.512929765554188728e+09 1.567954631106605291e+09 1.539972561317979336e+09 1.568118346889242411e+09 1.560775637776315928e+09 1.554414104451380968e+09 1.538051980174305916e+09 1.612775391642596960e+09
1.025775849445678741e+08 5.181895040067274123e+07 1.004985105301433057e+07 6.925754862560297363e+06 4.829422127400407195e+07 1.380752122373321056e+08 1.388461557201018631e+08 1.193136596941825300e+08 1.675138735680245757e+08 4.687628415547158718e+08 1.172628840936159611e+09 1.294563876978038549e+09 1.355915832084310532e+09 1.403906328133451939e+09 1.443807804031712294e+09 1.466369725196587086e+09 1.490273750762157440e+09 1.510188935089997768e+09 1.527817680772807121e+09 1.547647676926877975e+09 1.568050173632460594e+09 1.583869001795810223e+09 1.600535293836050987e+09 1.614483137866759777e+09 1.628758030753824711e+09 1.649081604014323235e+09 1.663731496736266613e+09 1.676950103937328339e+09 1.691803753401921988e+09 1.710425718655672312e+09 1.713967805653510094e+09 1.714221574070798159e+09 1.721646264614580870e+09 1.721116848292268515e+09 1.728283978080450535e+09 1.738434386170686007e+09 1.741841680130364895e+09 1.748370389430980444e+09 1.744272167398969173e+09 1.741082583919162273e+09 1.738157262130371094e+09 1.732717229955987930e+09 1.730736973681873083e+09 1.718465355189518213e+09 1.708380264239982367e+09 1.688607264070576191e+09 1.647899752239004612e+09 1.637829073914844751e+09 1.614789593695036888e+09 1.587902553369368315e+09 1.568019565900722504e+09 1.545844084069147110e+09 1.561723647202837944e+09 1.541547709572198868e+09 1.544308367755086660e+09 1.533991104369580269e+09 1.526480005167385101e+09 1.512593850629837990e+09 1.516232577674740553e+09 1.498252852444577932e+09 1.504366594370208979e+09 1.516401238165291071e+09 1.487556271620346785e+09 1.479155216714979410e+09 1.404782380653147459e+09 9.891308140291053057e+08 6.729984838539373875e+08 3.974557554498493671e+08 3.979851562404369712e+08 5.184784624914632440e+08 4.642916984898674488e+08 3.097046322486347556e+08 3.870232531609584093e+08 6.079249793959237337e+08 5.546541066834480762e+08 5.169073907566111088e+08 5.597049681032395363e+08 5.733406273430041075e+08 6.138593940886273384e+08 7.890736487089606524e+08 8.947251048244612217e+08
1.189971853920350373e+08 8.513057767187120020e+07 3.091043508974469826e+07 7.202259791444884613e+06 2.175955405371372029e+07 8.598234704770474136e+07 1.138041598507757336e+08 9.311351391042464972e+07 1.665081440428932309e+08 6.394381185396137238e+08 1.155231201005280733e+09 1.248610626487656355e+09 1.298204553007028818e+09 1.369289689806218386e+09 1.399588195773183346e+09 1.445050655502073050e+09 1.462000080748912573e+09 1.496341477686333895e+09 1.508375728283858061e+09 1.530202997522134542e+09 1.557188541763008356e+09 1.578573273236689091e+09 1.599288972578609943e+09 1.609903275412340641e+09 1.626031350009219885e+09 1.651578481028795719e+09 1.663893397692419291e+09 1.680000764567232847e+09 1.702065481989952803e+09 1.708065429519084930e+09 1.726265634015523672e+09 1.734336985909285784e+09 1.735563862117007971e+09 1.738856729629434109e+09 1.751085832572361231e+09 1.762482186787269354e+09 1.769159252832711458e+09 1.785106940358520031e+09 1.787957210705873013e+09 1.787061092543866873e+09 1.783527585608025312e+09 1.775882926402070045e+09 1.758401542748664379e+09 1.741631256738701105e+09 1.734571250649230480e+09 1.722988078296980858e+09 1.680565933085043907e+09 1.683001914514255047e+09 1.629370573839282274e+09 1.600027303991391659e+09 1.581710501532986403e+09 1.548301540847502232e+09 1.550961219285855532e+09 1.534595039863789082e+09 1.537994512797545195e+09 1.522433987595987558e+09 1.517558806144977808e+09 1.504194657422621012e+09 1.480217184718951702e+09 1.458992250946329832e+09 1.483794965737457752e+09 1.387742612373201370e+09 1.393291362123733521e+09 1.077471263348737478e+09 7.346481372097945213e+08 3.355347687940359116e+08 1.433433780998091400e+08 1.267993527695192695e+08 1.803319263297967613e+08 4.282717622611928582e+08 5.865153439625104666e+08 5.843153298364162445e+08 6.413918582648241520e+08 4.119497315309762955e+08 1.806892671050205529e+08 1.844167005615431368e+08 2.122231690379392505e+08 2.268348064027507007e+08 2.750646344319614768e+08 3.269944104705970287e+08 4.322001449471536875e+08
9.808976763649661839e+07 1.017704170174690783e+08 4.107375308106847852e+07 7.101900035917272791e+06 1.339840142926419154e+07 5.942528632105077803e+07 8.219372090947997570e+07 9.010306904929669201e+07 2.530794601932944059e+08 8.170003065048108101e+08 1.163421485989072084e+09 1.189436657354941368e+09 1.272189994582739353e+09 1.336116012577493429e+09 1.370219779206834078e+09 1.414575055527427912e+09 1.433305415111813784e+09 1.473270801995164633e+09 1.487718489779305935e+09 1.507959736310934782e+09 1.532873827009517670e+09 1.560498495858431101e+09 1.590867389256114244e+09 1.612974904518924475e+09 1.628713092499557257e+09 1.650194776313317537e+09 1.669749691835897923e+09 1.683670058961209297e+09 1.706356171958414793e+09 1.710081957748498917e+09 1.735900904845289469e+09 1.752382574811116695e+09 1.764705696122442722e+09 1.771183342523599386e+09 1.775965627476283073e+09 1.785907480582487822e+09 1.796827218235062838e+09 1.807649488433555365e+09 1.822301222767858744e+09 1.822329690879386187e+09 1.821756831702275515e+09 1.814020032009077549e+09 1.801984067421868563e+09 1.780087129725506783e+09 1.741114209808651924e+09 1.731957474418562412e+09 1.691302427842505932e+09 1.678385178059870481e+09 1.625437379144979239e+09 1.604512888889042616e+09 1.569885388899005413e+09 1.552849604626919031e+09 1.536326220042775631e+09 1.526695203240675211e+09 1.532365023327846527e+09 1.512284486597218513e+09 1.488258056573809624e+09 1.482171603033596754e+09 1.460029031150080681e+09 1.432870731481202364e+09 1.415062922150525570e+09 1.306500938250428438e+09 1.217359406961873055e+09 5.509760115401691198e+08 1.622527254542065859e+08 1.528570403419797421e+08 1.390606712428474724e+08 1.948353176685545743e+08 4.543274949698370099e+08 9.203759441885356903e+08 1.024401434720845222e+09 1.131160582192966223e+09 8.070991274921940565e+08 3.857072283026149273e+08 1.433230092829391658e+08 1.526156141678358614e+08 1.758509576483083069e+08 2.290709869200953543e+08 2.400306663704842031e+08 2.300653707608486414e+08 2.314495934776240289e+08
9.845079946003951132e+07 1.011988105945812762e+08 4.952936337845222652e+07 6.438407743628626689e+06 1.151991790770442598e+07 3.681014218886926770e+07 5.580554926134154201e+07 8.753946589313764870e+07 2.672580263507082760e+08 6.995950315424884558e+08 1.090748477608020544e+09 1.134504156004723310e+09 1.233913503803310156e+09 1.294997584155207157e+09 1.343096504011014700e+09 1.382115322320126534e+09 1.412805916070852280e+09 1.442737060940640688e+09 1.459305620523143053e+09 1.479572536617026806e+09 1.506276433101756573e+09 1.534596621363225937e+09 1.568895692922856092e+09 1.606590748104272604e+09 1.627426400390171766e+09 1.651336755778575420e+09 1.676728655143993139e+09 1.695871294908207655e+09 1.715162826025025606e+09 1.727563991456385374e+09 1.754986411939588547e+09 1.760000311085249901e+09 1.780641948126266003e+09 1.791917261752591610e+09 1.797211852254240990e+09 1.819938165281707764e+09 1.823170029086266756e+09 1.831650006117240667e+09 1.840974630548659086e+09 1.846251383822822809e+09 1.843989813841745377e+09 1.843724514634600878e+09 1.838797986536864281e+09 1.805569305385026217e+09 1.753018611120417356e+09 1.745985263373018026e+09 1.706065700195494652e+09 1.654982539268126488e+09 1.620133954293619633e+09 1.597593809422766209e+09 1.529016321741740465e+09 1.514536028801485062e+09 1.535522052323877573e+09 1.524980791468255281e+09 1.519594095829524040e+09 1.517081456859358311e+09 1.478996624130636930e+09 1.456870191854883671e+09 1.435729429669040680e+09 1.397462355715231895e+09 1.350873030305645466e+09 1.314690814860571861e+09 9.500867717535359859e+08 3.084942525357539654e+08 2.725190947115843892e+08 3.109778103494727612e+08 3.966932340505880713e+08 5.306868316827738881e+08 1.060325981689409971e+09 1.148548835707902908e+09 1.183643520163394213e+09 1.221257503383365393e+09 8.377385481040271521e+08 4.690593398466293216e+08 3.448131121654976010e+08 3.133772660866521597e+08 1.708964679387953281e+08 2.174111171187260747e+08 2.100003846066123247e+08 1.712696588531187773e+08 1.502355737393067777e+08
8.149474133334313333e+07 1.037224311004190445e+08 5.878403016355849057e+07 1.106301314128739201e+07 1.059725709902632982e+07 3.381285062919053435e+07 5.736919888300444186e+07 8.568416541742578149e+07 1.480010869682655334e+08 3.458214091220860481e+08 9.485355526904007196e+08 1.140085420025862694e+09 1.208133291297125816e+09 1.292297526438619614e+09 1.346440730045996904e+09 1.370619401482594728e+09 1.404681786755620480e+09 1.419823439765154362e+09 1.447420844808880568e+09 1.463847957386414528e+09 1.485952907822423458e+09 1.519391951368743181e+09 1.546776819769270897e+09 1.583148308250163078e+09 1.616301330501206160e+09 1.646445071234537125e+09 1.677019060468855858e+09 1.704183296490413904e+09 1.723821997096389055e+09 1.733840821750481129e+09 1.757382294915756941e+09 1.774658993557362556e+09 1.793105738147779703e+09 1.807727418217863321e+09 1.806453642702304125e+09 1.852681389990075111e+09 1.833314712115214109e+09 1.850353469792333126e+09 1.874002074812907457e+09 1.868433501593071938e+09 1.867544395470385075e+09 1.863749802004998446e+09 1.834940662848461866e+09 1.785080578418572664e+09 1.743835393336639166e+09 1.751622395393104553e+09 1.684594331405487299e+09 1.635344090779101372e+09 1.592465536531935692e+09 1.501118173373609304e+09 1.420950304449308395e+09 1.423672832300891876e+09 1.449661283313323975e+09 1.533835145725564957e+09 1.489352226175643682e+09 1.518042214184508562e+09 1.505996664816027164e+09 1.472429901611760139e+09 1.453689702707009792e+09 1.426750991480648279e+09 1.366731417969408751e+09 1.391390014212153435e+09 9.817507853792672157e+08 6.042281677012246847e+08 7.290819283201692104e+08 1.014284946134343743e+09 1.184480398035334826e+09 1.068303070255369306e+09 9.934114181389573812e+08 8.765787441071568727e+08 1.159831654843380213e+09 1.241709299460815907e+09 1.266991182391408443e+09 1.068879539773551345e+09 1.110960900676613808e+09 8.538859726056281328e+08 4.321711739509738684e+08 4.056825147918685079e+08 3.984767117485030890e+08 1.344121681538631022e+08 7.928909840382903814e+07
3.328414822871027514e+07 4.296317310767014325e+07 4.537094843412913382e+07 1.433504024500756897e+07 6.534324082156134769e+06 2.086555578407706693e+07 4.325793826775837690e+07 7.196165674325801432e+07 1.122307151090856791e+08 2.496332854779970050e+08 9.108576749721413851e+08 1.068600514139319301e+09 1.167784890583898306e+09 1.262148129363488674e+09 1.345798527812231302e+09 1.351075281711253881e+09 1.390801937624743700e+09 1.386659341534458399e+09 1.424961688626801729e+09 1.448018081426020145e+09 1.470081222423543215e+09 1.507765091526352167e+09 1.534645696847594261e+09 1.565859665928663731e+09 1.595215131628468275e+09 1.625041940461358309e+09 1.652026795787745953e+09 1.682481566482430935e+09 1.720371378277167559e+09 1.739960841071176052e+09 1.766284103779823542e+09 1.782165921706597567e+09 1.796777065792112112e+09 1.812656086758630753e+09 1.836734046726158142e+09 1.853270979881876469e+09 1.839103048270972013e+09 1.875891925811272144e+09 1.853891324167997599e+09 1.832452855646744251e+09 1.819393719559266806e+09 1.858970648614525557e+09 1.872854983532542944e+09 1.806353231619793415e+09 1.721655043712159872e+09 1.414170485200085402e+09 1.255077529611053467e+09 1.253055097629476547e+09 1.157348684639062166e+09 1.075868848114683867e+09 1.268475861333709955e+09 1.209051321930980682e+09 1.312419950017639637e+09 1.526300863415890932e+09 1.537895545942056894e+09 1.481896181749873877e+09 1.506194174371290445e+09 1.471388234094804049e+09 1.455055022591289759e+09 1.458652090240430355e+09 1.414990417365856409e+09 1.450370464971087217e+09 1.410759399379322529e+09 1.269089100403862715e+09 1.282569237623838186e+09 1.363489781291461468e+09 1.281113905980535984e+09 1.008945368926237464e+09 3.469830057835038900e+08 4.196258822408800721e+08 8.809992801432379484e+08 1.246059936018871069e+09 1.308249784240858793e+09 1.316263727757870674e+09 1.314911164876722097e+09 1.249824641676626205e+09 1.080280077895817518e+09 1.063343900669911861e+09 1.029370372572504163e+09 5.166244116255415678e+08 2.212310005929334462e+08
1.354103241663554311e+07 7.374879109812821262e+06 5.615443653613776900e+06 1.968511848208205774e+06 7.371456991394179640e+05 5.878681750316986814e+06 2.304894897246459126e+07 4.670248117535841465e+07 7.178687076636314392e+07 1.592437963361139596e+08 6.905181059189100266e+08 1.010829560545933604e+09 1.146875923765692472e+09 1.237105214883423805e+09 1.301190589586143732e+09 1.325925293153372288e+09 1.369074049847970486e+09 1.350648285799031496e+09 1.370143096747787952e+09 1.400855982213544130e+09 1.436034790927551985e+09 1.471472594297956705e+09 1.498232812756983280e+09 1.559358095101261377e+09 1.583538649986989021e+09 1.623843079915680170e+09 1.652819885392786980e+09 1.669846281841571093e+09 1.699270587515685081e+09 1.724068036342731476e+09 1.759940054143427610e+09 1.782583945063834429e+09 1.803458607665404797e+09 1.820805109903277397e+09 1.826882728741932154e+09 1.816119623940569401e+09 1.848544777882903337e+09 1.826904891638672352e+09 1.824640006218617678e+09 1.859719869716431379e+09 1.830396030676567554e+09 1.607649946840875149e+09 1.522630437057216883e+09 1.446161061662957907e+09 1.094615553456109524e+09 5.513690396080071926e+08 2.463447851115072370e+08 2.111978875401450396e+08 1.881107345799314082e+08 2.492779742146458328e+08 4.264453103874695301e+08 4.341529394978766441e+08 6.639586463893027306e+08 1.371969780707569838e+09 1.601503136068114281e+09 1.485784301557322979e+09 1.525044866647709846e+09 1.495601721416356802e+09 1.473955262090381622e+09 1.478308301819105148e+09 1.460121063448669195e+09 1.461782084910215616e+09 1.431573254664518118e+09 1.466485517488298893e+09 1.402524249704121113e+09 1.307993595502829075e+09 1.214016439694465160e+09 8.698771373391814232e+08 3.599266380213392973e+08 7.289372729992071390e+08 1.244144881104187965e+09 1.410088385725952148e+09 1.335374528066951275e+09 1.397571567462530375e+09 1.278364171026343346e+09 1.375918537819390774e+09 1.371319285403217316e+09 1.349348037648525715e+09 1.342096541850571156e+09 1.326470421364417315e+09 1.350377067493010521e+09
2.439556392219185084e+07 4.657568907228152268e+06 7.818424354840408778e+05 5.593712185278494144e+05 7.404872624989376636e+05 1.627642082926215138e+06 8.966578113810593262e+06 2.550799989928979427e+07 4.087607793308997154e+07 7.520550559454302490e+07 2.545177876542521417e+08 8.306341268157163858e+08 1.091904500808026552e+09 1.228172129768100023e+09 1.281273320993828535e+09 1.325838898726252556e+09 1.309693612251674175e+09 1.313968961489831448e+09 1.325404074055089474e+09 1.343955209987823009e+09 1.379809604030753136e+09 1.427910029244481087e+09 1.460914077612467527e+09 1.520627745659338713e+09 1.553637586675215006e+09 1.606294697871678829e+09 1.644920936610424042e+09 1.672495771673579454e+09 1.712627500474297285e+09 1.734093508638170481e+09 1.771430598370737314e+09 1.794086087396061420e+09 1.812509029954388142e+09 1.827434716151271582e+09 1.828471660157434940e+09 1.843812590564958811e+09 1.813846247847180128e+09 1.775507180478461742e+09 1.765719069171691656e+09 1.472951864821234703e+09 9.866553864412471056e+08 4.133447220284631848e+08 2.550922433850174248e+08 2.177059088588862419e+08 2.084572313652509451e+08 1.362473267806845903e+08 1.262570702945212275e+08 1.400471411710935831e+08 1.064534580828326344e+08 1.059797909919006079e+08 1.369876654811636806e+08 1.541911462136657834e+08 4.499826240847569108e+08 1.432251557907105207e+09 1.609826023500494957e+09 1.486015550773565769e+09 1.526958756666864634e+09 1.498100203886054277e+09 1.483975266907579899e+09 1.489327280824866533e+09 1.453918352984450340e+09 1.518331884307371616e+09 1.444487069440987825e+09 1.436102736374258757e+09 1.412208486559266806e+09 1.412902312995290518e+09 1.384200776077740431e+09 1.299426695821848154e+09 1.194460220455833673e+09 1.366934816161550522e+09 1.390506388029089451e+09 1.394105741031679630e+09 1.389526698017540455e+09 1.441285261523304701e+09 1.404800267216327667e+09 1.421444579871921062e+09 1.423265995417147160e+09 1.462713269043988466e+09 1.500277449878204346e+09 1.525177768483474970e+09 1.593885704703659296e+09
6.432336367118263990e+07 2.757678760870832577e+07 4.620272616412023082e+06 1.812890987804053351e+06 3.672548948516233359e+05 9.234520071584640536e+05 2.599923578352451324e+06 1.315424284726417623e+07 3.122315577952558547e+07 5.018242389290465415e+07 1.196190495859340429e+08 5.891863922401328087e+08 1.081907814672112942e+09 1.223577833317194939e+09 1.290653001052278996e+09 1.330872168438034058e+09 1.295112510548669815e+09 1.291939890542989492e+09 1.294787863571541309e+09 1.302828442091482639e+09 1.330870647271076679e+09 1.377042696240509272e+09 1.422315715531658649e+09 1.474796300515649557e+09 1.534393491396243095e+09 1.583838674663655996e+09 1.624533528607518196e+09 1.659911929350165606e+09 1.704966093643339396e+09 1.724912723048153400e+09 1.766684021853635311e+09 1.775502278646681309e+09 1.800545962847779989e+09 1.814101877260934830e+09 1.809342732301448822e+09 1.823256339081188440e+09 1.749254370664747715e+09 1.750828047473939180e+09 1.354912772403432608e+09 8.580433090662494898e+08 2.950578946825617552e+08 1.372674674772970378e+08 1.262309844223011732e+08 1.011092771312951595e+08 1.009047924051431865e+08 1.048051196084997952e+08 1.082326174420471042e+08 1.078356907458059341e+08 9.120834110879564285e+07 1.024414831070917100e+08 7.801359067354409397e+07 9.805326097226104140e+07 4.625346437661976814e+08 1.474661884658633709e+09 1.587333913967202663e+09 1.524899503780922890e+09 1.548340059827556849e+09 1.517769162118941784e+09 1.509803615846950769e+09 1.523692450304117680e+09 1.489465630156424284e+09 1.510449860640783548e+09 1.500346618326103210e+09 1.494244882091036081e+09 1.473982268239001274e+09 1.462995859311602831e+09 1.460795059026659489e+09 1.441923473694158792e+09 1.460861132694848299e+09 1.391151124719511747e+09 1.431732031505850792e+09 1.456966429215454340e+09 1.477628153507561684e+09 1.436337651885159016e+09 1.462907858566000462e+09 1.475593966557098866e+09 1.480073767940310001e+09 1.514499428872606754e+09 1.548632850535021544e+09 1.556757704828305721e+09 1.587899641995832920e+09
1.172595428351337016e+08 9.133933538357765973e+07 4.138994259671614319e+07 1.957661010321649909e+07 5.931868403518002480e+06 1.189949205572917825e+06 1.424405947274580365e+06 3.589021201947354246e+06 1.407904348865956999e+07 3.027409731712338701e+07 7.047051393135239184e+07 3.066936663425175548e+08 8.385547921051894426e+08 1.253933889274316549e+09 1.339425487992759466e+09 1.300761968615215302e+09 1.255128320200941801e+09 1.232294824458701134e+09 1.226769866770064592e+09 1.246619945568423033e+09 1.297715595136375666e+09 1.332245768659701109e+09 1.395837298810507536e+09 1.433453468308793306e+09 1.477469291409690142e+09 1.536802134091462851e+09 1.593111166127943039e+09 1.640465794387168646e+09 1.682394694745006800e+09 1.707490834996033669e+09 1.765858854047621012e+09 1.757477361620187759e+09 1.791849593564671993e+09 1.786274154233232975e+09 1.787137589978796721e+09 1.789604065268566132e+09 1.735792906262486935e+09 1.684862099410101414e+09 1.266620172999157429e+09 3.389262739662384987e+08 1.376590495676521659e+08 1.302250311537353396e+08 1.296879186465415359e+08 1.106084030121023804e+08 1.027833018055638075e+08 1.000622264848134369e+08 9.532898242127449811e+07 9.859591552720172703e+07 9.936030866899628937e+07 9.738285953948318958e+07 7.715073443751242757e+07 1.443081478504970372e+08 6.468020088587430716e+08 1.500652773068483114e+09 1.596339890538274527e+09 1.534423820947368622e+09 1.572649399530191660e+09 1.519419538619251251e+09 1.543721797535525084e+09 1.513505192002374649e+09 1.534974201138152361e+09 1.526216453704089165e+09 1.515323684437278271e+09 1.524146790150219917e+09 1.501128611345211744e+09 1.507290067663962603e+09 1.516291597205922365e+09 1.487845606513173103e+09 1.507628451248122931e+09 1.495477924729256153e+09 1.486877725824458599e+09 1.463400487664599180e+09 1.481360777999682903e+09 1.472962106298878193e+09 1.491303112992481232e+09 1.493843574438416243e+09 1.523486785735041618e+09 1.520048379129029036e+09 1.537002916076810598e+09 1.534190571281390905e+09 1.544683877415403843e+09
1.592237408161521256e+08 1.508129327663991749e+08 8.337190044215659797e+07 6.263315521809189767e+07 4.055893899441546202e+07 1.249365388750606962e+07 1.795140128629194573e+06 8.850713870134776225e+05 2.217996761856923811e+06 6.561210096802874468e+06 2.392032114846507832e+07 9.940080680664503574e+07 3.823132459416342974e+08 1.005907475694933534e+09 1.324326654926584482e+09 1.298707297350964546e+09 1.206513703265262127e+09 1.180869587360430002e+09 1.160065072105656862e+09 1.188583241979256868e+09 1.227921811906546116e+09 1.271654613623666048e+09 1.351010471899070263e+09 1.398382945629998684e+09 1.455884061732203960e+09 1.509292400873733759e+09 1.550030743774038076e+09 1.610522536780084848e+09 1.655487565732033253e+09 1.689733639492624521e+09 1.734440295330317020e+09 1.732555224580808163e+09 1.772261276584192038e+09 1.748449505513814449e+09 1.758973855130908489e+09 1.723984502311499357e+09 1.689977406821950674e+09 1.543425467764993906e+09 1.012364998037974596e+09 2.507951779439136684e+08 1.360175498854921758e+08 1.309963562056238502e+08 1.249653536081000865e+08 1.141516682967801988e+08 1.050874412753978670e+08 1.004572038639904708e+08 9.380134400737506151e+07 9.554648209270772338e+07 1.012215406626745909e+08 8.714808409518921375e+07 1.143669890837399960e+08 4.620013637770965099e+08 1.235214349757415533e+09 1.430500076257771254e+09 1.558800777385037661e+09 1.560859979571550369e+09 1.581123519600063562e+09 1.553075604888652086e+09 1.587479321314396143e+09 1.535203592831245661e+09 1.557043837466661453e+09 1.547561022268563747e+09 1.556641435647772789e+09 1.556802119171876431e+09 1.536715188006542921e+09 1.543098281731572866e+09 1.538823657680590868e+09 1.522665104326843262e+09 1.520342429739325047e+09 1.506047695189857483e+09 1.516006416199303389e+09 1.503076042728088856e+09 1.492835702391983271e+09 1.506057794971691847e+09 1.500358798819253683e+09 1.502888588729016542e+09 1.528841049448098421e+09 1.518420032003258705e+09 1.538830435245735645e+09 1.526534052786801577e+09 1.508741564774357319e+09
1.376880005811705291e+08 1.186551283089977950e+08 1.064369801436381489e+08 9.107640874784691632e+07 8.151641697816674411e+07 4.550900328469690681e+07 1.300175168822141178e+07 4.299675294259462506e+06 1.883829339390571695e+06 2.368343469253870659e+06 4.522521089242419228e+06 1.715668961839059368e+07 7.802547758409695327e+07 4.990757102843195796e+08 1.238423413423452854e+09 1.260119158314949751e+09 1.181935012860850096e+09 1.111196809880521059e+09 1.117645600070485830e+09 1.125251837191019535e+09 1.170146143386792898e+09 1.217781825580901623e+09 1.286653987359986782e+09 1.354589336468242168e+09 1.418024047354272366e+09 1.493008095992750168e+09 1.534717443830481052e+09 1.583358036165980816e+09 1.631597889265211344e+09 1.656376446410220146e+09 1.693322679704700947e+09 1.715336417543904305e+09 1.737071810582716465e+09 1.720746722276234627e+09 1.713901633488233566e+09 1.690593511350406408e+09 1.649345045959497929e+09 1.531301994888336897e+09 8.637940711606379747e+08 2.038288158268878460e+08 1.382945942319234014e+08 1.280004645452280492e+08 1.242037303230582327e+08 1.109652243259048909e+08 1.046163161830136329e+08 9.271144293836927414e+07 8.854470927769373357e+07 8.883162186059384048e+07 8.983608960043770075e+07 1.068696451484487653e+08 4.646369568845829368e+08 1.140564635317733288e+09 1.393501809344856977e+09 1.595978325390909910e+09 1.601912453026293755e+09 1.606082839626785994e+09 1.613116721436115265e+09 1.589344186289739132e+09 1.609032559942676067e+09 1.589994855166245699e+09 1.595215356740332365e+09 1.581036295158165216e+09 1.591443779521517277e+09 1.585372105586878538e+09 1.566467904936904192e+09 1.568211832717969656e+09 1.556311771170821667e+09 1.560111049594510555e+09 1.548811557752331734e+09 1.531995221010235071e+09 1.528401715228722095e+09 1.515594796305907011e+09 1.497844007417713642e+09 1.510710200915439606e+09 1.514696694345383883e+09 1.524865280140045404e+09 1.518555348619615793e+09 1.510299615408734322e+09 1.526990197601527214e+09 1.504953172686758757e+09 1.484886959505151987e+09
