Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Solar Altitude Angle [deg](TimeStep),CR:Zone Mean Air Temperature [C](TimeStep),CR:AFN Zone Infiltration Air Change Rate [ach](Hourly) 
 06/12  09:20:00,26.2,51.0,3.2,214.0,137.2,728.454,44.17530243734997,27.324554284822029 
 06/12  09:30:00,25.9,53.0,3.4,198.0,140.5,732.0308,46.46933635202415,27.38813198810097 
 06/12  09:40:00,25.6,54.0,1.0,192.0,142.8,744.9645,48.765403623262269,27.49564762596388 
 06/12  09:50:00,25.8,50.0,3.2,154.0,146.3,755.4595,51.06305792239068,27.578197294063629 
 06/12  10:00:00,26.4,49.0,3.0,207.0,146.0,759.2672,53.361810976905278,27.67093538607074,0.4152552319441165 
 06/12  10:10:00,26.0,48.0,3.0,148.0,147.7,761.4061,55.66111365001622,27.771704432744288 
 06/12  10:20:00,26.6,48.0,4.2,171.0,156.0,763.3204,57.960329433726659,27.86651899146696 
 06/12  10:30:00,26.6,49.0,2.4,180.0,157.6,765.0311,60.25869623959533,28.023112136578424 
 06/12  10:40:00,26.7,47.0,3.3,199.0,157.1,766.5564,62.55526966637569,28.166388086514226 
 06/12  10:50:00,26.5,47.0,1.8,185.0,153.4,767.9116,64.84883605064393,28.285283389630487 
 06/12  11:00:00,27.4,44.0,2.8,164.0,150.2,769.1097,67.13777446768639,28.378379496766894,0.455166412749499 
 06/12  11:10:00,27.5,44.0,2.7,209.0,155.5,770.162,69.41982890800363,28.51232318169495 
 06/12  11:20:00,26.9,46.0,2.3,215.0,163.6,771.0776,71.69171473227326,28.57394274020358 
 06/12  11:30:00,27.5,44.0,3.1,157.0,171.0,771.8647,73.94840192232549,28.723041269419949 
 06/12  11:40:00,27.9,46.0,1.4,209.0,169.4,772.5298,76.18172548190946,28.874691857439165 
 06/12  11:50:00,27.6,45.0,2.2,216.0,173.9,773.0785,78.37748386422784,28.96791533026785 
 06/12  12:00:00,28.3,45.0,0.8,206.0,175.6,773.515,80.50883120578064,29.056256331633553,0.2903608703152978 
 06/12  12:10:00,28.1,44.0,2.5,202.0,188.6,773.843,82.51975326893224,29.14820647259926 
 06/12  12:20:00,28.7,47.0,3.0,236.0,214.3,676.0674,84.28102113496397,29.233568969716865 
 06/12  12:30:00,27.6,45.0,3.2,242.0,224.1,774.1823,85.4893592846025,29.257431076648154 
 06/12  12:40:00,28.3,44.0,2.2,146.0,221.0,774.1964,85.6555091953547,29.363141428928797 
 06/12  12:50:00,29.2,43.0,2.7,104.0,214.1,774.1072,84.68086084440258,29.533600718749747 
 06/12  13:00:00,29.5,43.0,0.8,153.0,214.0,773.9139,83.0286660910639,29.655488228938265,0.31131834028734525 
 06/12  13:10:00,30.0,39.0,2.9,150.0,223.6,773.6152,81.06756571177914,29.711000850084888 
 06/12  13:20:00,30.1,43.0,2.0,105.0,237.3,766.8814,78.9613309368265,29.79584669200748 
 06/12  13:30:00,29.9,40.0,1.5,25.0,246.1,771.3334,76.77953964537069,29.88272116475734 
 06/12  13:40:00,29.9,39.0,1.2,65.0,247.1,772.058,74.55460439444782,29.94919319051402 
 06/12  13:50:00,30.7,39.0,1.8,107.0,261.8,690.8826,72.30324392772032,30.02545000658812 
 06/12  14:00:00,30.7,40.0,1.6,149.0,267.6,738.7875,70.03487103970834,30.076396272738735,0.20147393507722734 
 06/12  14:10:00,30.7,41.0,1.3,163.0,281.3,718.1329,67.75518411984084,30.145669428776075 
 06/12  14:20:00,30.1,40.0,2.9,149.0,306.1,534.1026,65.46784935477793,30.183330776411205 
 06/12  14:30:00,30.4,38.0,1.7,268.0,340.2,266.2436,63.17535222548381,30.204015228710327 
 06/12  14:40:00,30.5,36.0,1.9,303.0,344.2,380.5987,60.879457684093988,30.247811034304847 
 06/12  14:50:00,30.9,39.0,1.9,195.0,364.3,408.5962,58.58147298716484,30.334510444169834 
 06/12  15:00:00,30.6,40.0,1.4,220.0,356.8,465.4892,56.282405066175467,30.40446147282752,0.2073785335139358 
 06/12  15:10:00,30.6,38.0,3.0,201.0,320.7,616.0413,53.983058680838158,30.45639266134471 
 06/12  15:20:00,30.5,40.0,3.8,198.0,249.5,668.4619,51.68409988326492,30.475609126114084 
 06/12  15:30:00,30.3,40.0,3.1,191.0,226.2,562.6045,49.38609840710644,30.45846315179061 
 06/12  15:40:00,30.5,41.0,3.3,199.0,204.9,569.455,47.089556844324558,30.455420732187755 
 06/12  15:50:00,30.5,37.0,0.8,252.0,182.8,708.62,44.79493131260635,30.474289325498764 
 06/12  16:00:00,31.8,37.0,0.9,14.0,170.9,705.381,42.50264651587841,30.549322544081546,0.37020704225589876 
 06/12  16:10:00,31.3,36.0,3.3,172.0,164.0,699.4256,40.21310704055573,30.61846219724698 
 06/12  16:20:00,31.1,35.0,3.3,203.0,158.6,683.9171,37.926706088164028,30.656629675720035 
 06/12  16:30:00,31.4,35.0,1.2,203.0,151.2,669.0259,35.64383244605313,30.691810341440669 
 06/12  16:40:00,31.1,35.0,2.6,175.0,145.3,665.8029,33.3648762444138,30.73260623950607 
 06/12  16:50:00,30.9,34.0,1.9,231.0,138.5,638.4188,31.090233883534496,30.76759112074383 
 06/12  17:00:00,30.6,35.0,2.0,179.0,136.8,605.0485,28.82031240701763,30.79652482383843,0.3441657165453928 
 06/12  17:10:00,30.5,36.0,3.1,237.0,133.4,576.8135,26.555533524453698,30.819832590107184 
 06/12  17:20:00,30.3,33.0,1.6,196.0,126.0,541.6722,24.296337438435637,30.844648460050956 
 06/12  17:30:00,31.0,33.0,1.8,197.0,113.7,488.8727,22.043186597983178,30.888219600080399 
 06/12  17:40:00,30.6,34.0,1.4,264.0,104.6,472.3524,19.796569478432365,30.920419657752864 
 06/12  17:50:00,30.6,35.0,2.0,280.0,93.7,421.2744,17.557004473372513,30.92981523410414 
 06/12  18:00:00,30.3,37.0,3.0,277.0,80.2,342.3568,15.32504397513426,30.898624191382383,0.20077176570249803 
 06/12  18:10:00,29.7,38.0,2.2,291.0,62.52,60.1616,13.10127871520454,30.730231000815974 
 06/12  18:20:00,29.4,39.0,2.7,291.0,52.36,186.0132,10.886342433790416,30.59575500823786 
 06/12  18:30:00,29.5,39.0,1.6,275.0,47.78,150.5481,8.680916947900347,30.566525411672595 
 06/12  18:40:00,29.4,41.0,1.3,303.0,37.64,207.9536,6.485737689271257,30.58711898370477 
 06/12  18:50:00,29.1,42.0,1.7,311.0,17.74,43.0342,4.301599786879782,30.489774029107946 
 06/12  19:00:00,28.8,43.0,2.2,315.0,5.931,34.8065,2.129364773334192,30.323894616695044,0.18250401987949747 
 06/12  19:10:00,28.6,44.0,1.5,331.0,0.0,0.0,-0.030032000139548544,30.178794312213826 
 06/12  19:20:00,28.5,47.0,1.9,338.0,0.0,0.0,-2.1755731494467849,30.07864274328706 
 06/12  19:30:00,28.1,46.0,1.8,337.0,0.0,0.0,-4.306150147327014,30.023196354764499 
 06/12  19:40:00,28.1,49.0,1.5,339.0,0.0,0.0,-6.420553214487688,29.94699293017517 
 06/12  19:50:00,27.7,50.0,2.2,331.0,0.0,0.0,-8.517460104982979,29.828426214036598 
 06/12  20:00:00,27.6,51.0,2.2,333.0,0.0,0.0,-10.595423676043369,29.723507040471799,0.23268983133132394 
 06/12  20:10:00,26.9,52.0,2.5,329.0,0.0,0.0,-12.65285813336497,29.635034448138208 
 06/12  20:20:00,27.1,54.0,2.9,312.0,0.0,0.0,-14.688023848928295,29.539113425528794 
 06/12  20:30:00,26.8,53.0,1.8,324.0,0.0,0.0,-16.699010662234735,29.48648068399364 
 06/12  20:40:00,26.9,54.0,1.4,318.0,0.0,0.0,-18.683719600762204,29.432172507283437 
 06/12  20:50:00,27.0,54.0,1.5,359.0,0.0,0.0,-20.639842995833339,29.383723468719297 
 06/12  21:00:00,26.9,55.0,1.0,337.0,0.0,0.0,-22.56484303160433,29.302993853807469,0.2295510092922116 
 06/12  21:10:00,27.0,54.0,0.8,337.0,0.0,0.0,-24.455928854640189,29.241757227519846 
 06/12  21:20:00,27.3,54.0,0.4,332.0,0.0,0.0,-26.310032498245275,29.20814092765657 
 06/12  21:30:00,27.3,55.0,0.8,7.0,0.0,0.0,-28.123784049597537,29.161848325383063 
 06/12  21:40:00,27.0,56.0,0.4,97.0,0.0,0.0,-29.893486720153008,29.10696095537871 
 06/12  21:50:00,27.0,56.0,1.4,209.0,0.0,0.0,-31.61509278224488,29.01651259338933 
 06/12  22:00:00,26.7,58.0,1.5,203.0,0.0,0.0,-33.284181717027269,28.90911416372389,0.09127510896448295 
 06/12  22:10:00,26.2,59.0,3.2,289.0,0.0,0.0,-34.89594238563326,28.8154622164846 
 06/12  22:20:00,25.5,62.0,11.2,328.0,0.0,0.0,-36.4451615812964,28.332947353341205 
 06/12  22:30:00,22.6,84.0,8.6,324.0,0.0,0.0,-37.92622192267518,27.849520716237316 
 06/12  22:40:00,21.1,84.0,6.3,349.0,0.0,0.0,-39.3331126587849,27.63949955897057 
 06/12  22:50:00,20.7,71.0,3.9,242.0,0.0,0.0,-40.659457488182827,27.585340454847523 
 06/12  23:00:00,20.8,80.0,3.2,212.0,0.0,0.0,-41.89856381840419,27.578173411380417,1.150539160505785 
 06/12  23:10:00,20.1,86.0,4.1,196.0,0.0,0.0,-43.04349782730936,27.375737564513814 
 06/12  23:20:00,19.9,85.0,1.4,266.0,0.0,0.0,-44.08718902037205,27.51022888925837 
 06/12  23:30:00,20.0,89.0,4.8,281.0,0.0,0.0,-45.0225664876848,27.34655782743078 
 06/12  23:40:00,19.5,88.0,3.1,284.0,0.0,0.0,-45.84272659019118,27.227636062296665 
 06/12  23:50:00,19.3,88.0,2.7,241.0,0.0,0.0,-46.54112833152473,27.111985102008917 
 06/12  24:00:00,19.4,88.0,4.8,284.0,0.0,0.0,-47.11180842961911,26.956869811775986,0.371898282560221 
 06/13  00:10:00,19.0,88.0,5.2,268.0,0.0,0.0,-47.47812004594219,26.87057634704096 
 06/13  00:20:00,18.9,89.0,3.0,288.0,0.0,0.0,-47.78117787611768,26.82237459058202 
 06/13  00:30:00,18.9,90.0,3.0,261.0,0.0,0.0,-47.94453351765685,26.73442787059004 
 06/13  00:40:00,19.0,91.0,1.2,286.0,0.0,0.0,-47.96655479717978,26.738067359291294 
 06/13  00:50:00,19.1,91.0,1.3,243.0,0.0,0.0,-47.847019759125199,26.6711604469337 
 06/13  01:00:00,19.1,91.0,2.8,293.0,0.0,0.0,-47.58712769112217,26.507763618461206,0.22291355676095127 
 06/13  01:10:00,19.0,91.0,1.9,280.0,0.0,0.0,-47.18943999849082,26.522517875778129 
 06/13  01:20:00,19.0,92.0,1.8,142.0,0.0,0.0,-46.657757588338139,26.398254273099349 
 06/13  01:30:00,19.1,95.0,1.8,111.0,0.0,0.0,-45.996948024780248,26.255594420169794 
 06/13  01:40:00,18.9,96.0,0.4,104.0,0.0,0.0,-45.21273983299379,26.211530911490028 
 06/13  01:50:00,18.8,96.0,0.5,339.0,0.0,0.0,-44.31150249110827,26.180379871457615 
 06/13  02:00:00,18.9,96.0,1.6,1.0,0.0,0.0,-43.300029120237898,26.078684836479398,0.1505634164110474 
 06/13  02:10:00,19.0,96.0,1.5,102.0,0.0,0.0,-42.18533545548938,26.005471017967616 
 06/13  02:20:00,19.0,96.0,0.7,64.0,0.0,0.0,-40.974484349162228,25.956395113908223 
 06/13  02:30:00,19.0,96.0,0.9,7.0,0.0,0.0,-39.67444072425463,25.90998624029215 
 06/13  02:40:00,19.1,95.0,0.6,101.0,0.0,0.0,-38.291958194118617,25.82341248813146 
 06/13  02:50:00,19.3,95.0,1.0,85.0,0.0,0.0,-36.833495808508249,25.74231942808952 
 06/13  03:00:00,19.3,95.0,1.4,136.0,0.0,0.0,-35.30516162640778,25.627046614506527,0.10937549547881391 
 06/13  03:10:00,19.3,96.0,0.8,75.0,0.0,0.0,-33.712678926916677,25.578434018448264 
 06/13  03:20:00,19.3,96.0,0.6,24.0,0.0,0.0,-32.06137064468926,25.55179759525836 
 06/13  03:30:00,19.3,96.0,0.8,36.0,0.0,0.0,-30.356157837632396,25.50968482344278 
 06/13  03:40:00,19.4,95.0,0.9,125.0,0.0,0.0,-28.60156847222126,25.41737700593331 
 06/13  03:50:00,19.4,95.0,0.7,150.0,0.0,0.0,-26.80175340185764,25.333549059244168 
 06/13  04:00:00,19.5,96.0,0.5,166.0,0.0,0.0,-24.960507018490277,25.28415032104391,0.09193051251364326 
 06/13  04:10:00,19.5,96.0,0.9,189.0,0.0,0.0,-23.08129061866668,25.222141718817495 
 06/13  04:20:00,19.5,94.0,1.4,201.0,0.0,0.0,-21.167257012859954,25.125768387843029 
 06/13  04:30:00,19.5,94.0,0.9,187.0,0.0,0.0,-19.22127531150537,25.064338877224118 
 06/13  04:40:00,19.5,96.0,0.6,303.0,0.0,0.0,-17.245955144795319,25.05183508637474 
 06/13  04:50:00,19.4,96.0,1.8,357.0,0.0,0.0,-15.243669824338899,24.959971975595399 
 06/13  05:00:00,19.5,97.0,0.6,271.0,0.0,0.0,-13.21657814432442,24.956533651145713,0.14402992468265098 
 06/13  05:10:00,19.5,97.0,0.3,294.0,0.0,0.0,-11.166644659209638,24.938239479262874 
 06/13  05:20:00,19.5,96.0,1.8,179.0,0.0,0.0,-9.095658374723556,24.8060868088659 
 06/13  05:30:00,19.4,97.0,1.0,175.0,0.0,0.0,-7.005249858183271,24.712276067438613 
 06/13  05:40:00,19.2,98.0,1.7,161.0,0.0,0.0,-4.896906820337935,24.650008398565814 
 06/13  05:50:00,19.2,98.0,1.1,126.0,0.0,0.0,-2.7719882501745665,24.60257666937628 
 06/13  06:00:00,19.3,98.0,0.9,110.0,0.0,0.0,-0.631737201070383,24.570830777818995,0.17543381150964833 
 06/13  06:10:00,19.4,98.0,1.0,140.0,1.074,0.0,1.522707665035727,24.530336876578234 
 06/13  06:20:00,19.3,99.0,1.3,168.0,3.551,6.6394,3.690301666432959,24.46105242713853 
 06/13  06:30:00,19.3,99.0,1.5,193.0,4.997,6.8184,5.870084715940794,24.38368197523866 
 06/13  06:40:00,19.1,99.0,1.0,189.0,5.608,5.8567,8.061172857279436,24.333036445440866 
 06/13  06:50:00,19.0,99.0,0.4,260.0,11.14,0.0,10.26275062541985,24.313991328590974 
 06/13  07:00:00,19.0,99.0,1.4,164.0,21.67,16.717,12.474064138748723,24.253129637975346,0.17000111806941663 
 06/13  07:10:00,19.2,99.0,1.0,160.0,27.88,0.0,14.694414836802278,24.216329039827455 
 06/13  07:20:00,19.2,99.0,1.2,144.0,44.78,24.8076,16.923153782809654,24.20014978662921 
 06/13  07:30:00,19.3,99.0,0.8,161.0,78.48,38.1529,19.159676455000235,24.232878306442417 
 06/13  07:40:00,19.5,98.0,0.8,137.0,95.0,44.1236,21.403417954271196,24.28105381057042 
 06/13  07:50:00,19.7,98.0,0.3,174.0,134.7,61.571,23.653848558079607,24.35753791892315 
 06/13  08:00:00,20.0,97.0,0.8,71.0,153.4,69.5781,25.9104695509633,24.43742914546605,0.11569232380675444 
 06/13  08:10:00,20.3,94.0,0.9,156.0,154.0,54.651,28.17280926045252,24.462609088606123 
 06/13  08:20:00,20.4,93.0,0.5,154.0,157.5,52.902,30.440419222677368,24.47090616060643 
 06/13  08:30:00,20.6,92.0,0.8,207.0,134.7,40.1565,32.712870393802827,24.45480205933311 
 06/13  08:40:00,20.9,92.0,0.4,170.0,154.6,42.2054,34.98974931020908,24.473531161395849 
 06/13  08:50:00,21.1,91.0,0.6,120.0,214.5,68.2037,37.27065408011355,24.54748903383907 
 06/13  09:00:00,21.2,88.0,0.3,43.0,255.9,70.1969,39.55519005913599,24.654584368589175,0.09185611271531573 
 06/13  09:10:00,21.5,86.0,1.0,154.0,277.3,71.6586,41.84296501760572,24.736315586441195 
 06/13  09:20:00,22.2,84.0,1.0,180.0,269.0,63.6224,44.13358354116029,24.778737216024717 
 06/13  09:30:00,22.2,84.0,1.0,174.0,287.1,68.7412,46.426640307277008,24.83823435669738 
 06/13  09:40:00,22.6,79.0,0.9,162.0,321.0,83.9677,48.72171173093329,24.93719217718424 
 06/13  09:50:00,22.7,81.0,1.6,194.0,359.8,95.7142,51.018345243238957,25.023776051432 
 06/13  10:00:00,22.7,83.0,1.6,172.0,365.3,82.1787,53.316045108267207,25.081207340693778,0.1579564613995685 
 06/13  10:10:00,23.0,81.0,2.5,183.0,375.6,91.4903,55.61425311033684,25.119020444161799 
 06/13  10:20:00,22.8,80.0,2.8,221.0,395.4,256.3715,57.912321505815807,25.16685129055468 
 06/13  10:30:00,22.8,75.0,2.6,210.0,407.3,431.8861,60.209474054268309,25.26296341680258 
 06/13  10:40:00,23.7,77.0,2.5,203.0,422.9,555.9034,62.50474820125832,25.405151353716904 
 06/13  10:50:00,23.7,74.0,1.4,226.0,450.4,277.5255,64.79690655197068,25.56257201974008 
 06/13  11:00:00,24.2,71.0,1.7,145.0,426.3,150.262,67.08429654023091,25.67666049874181,0.32206098140514785 
 06/13  11:10:00,24.6,70.0,1.7,170.0,427.1,134.9613,69.36461910783223,25.76183744325041 
 06/13  11:20:00,24.5,67.0,1.4,227.0,433.1,162.373,71.63452988342366,25.84062422756079 
 06/13  11:30:00,24.9,67.0,3.0,201.0,437.2,135.3164,73.88891460290621,25.884538037231694 
 06/13  11:40:00,24.9,67.0,0.9,315.0,464.8,149.5695,76.11948883711242,26.002207579669056 
 06/13  11:50:00,25.1,66.0,2.4,220.0,492.2,298.6965,78.31188683316442,26.14215719830847 
 06/13  12:00:00,25.4,66.0,1.4,116.0,507.5,371.6656,80.43907243536369,26.30063113945976,0.23725653838542724 
 06/13  12:10:00,26.6,64.0,2.3,171.0,474.9,430.8426,82.4450093451809,26.429623446772973 
 06/13  12:20:00,25.9,64.0,2.0,210.0,452.3,272.6962,84.2017132011224,26.504667042223607 
 06/13  12:30:00,25.5,66.0,2.3,207.0,403.9,475.6243,85.41264197731288,26.545887008421678 
 06/13  12:40:00,25.5,64.0,2.5,192.0,375.1,232.3844,85.60089265652252,26.562339518409364 
 06/13  12:50:00,26.2,63.0,3.0,184.0,439.0,595.5858,84.65720855756207,26.677657442660679 
 06/13  13:00:00,26.4,63.0,4.4,210.0,424.7,334.1699,83.0270938034904,26.819052079630315,0.4127758086745971 
 06/13  13:10:00,26.0,64.0,4.2,211.0,404.2,545.3928,81.07950644211837,26.892190568978277 
 06/13  13:20:00,26.2,60.0,1.8,232.0,381.9,596.0821,78.98187287262062,26.983485219908105 
 06/13  13:30:00,26.4,63.0,1.9,221.0,375.5,631.1535,76.80595630147684,27.092724088167445 
 06/13  13:40:00,26.1,60.0,2.5,192.0,361.6,589.6015,74.58529885319823,27.157359402914396 
 06/13  13:50:00,27.0,58.0,2.7,170.0,390.1,502.5845,72.33722131321432,27.22632029476751 
 06/13  14:00:00,27.6,57.0,2.8,248.0,399.7,615.1235,70.07147691717965,27.392097021140324,0.3774213320942914 
 06/13  14:10:00,26.7,58.0,2.3,297.0,377.6,551.2768,67.79396807596722,27.45577316411115 
 06/13  14:20:00,27.0,55.0,1.5,230.0,356.8,607.8823,65.50848964090956,27.505653800336178 
 06/13  14:30:00,27.1,57.0,2.4,223.0,343.9,611.7067,63.21761185086656,27.56666085238491 
 06/13  14:40:00,26.9,56.0,2.7,279.0,372.8,683.2996,60.923157606906197,27.650947950260318 
 06/13  14:50:00,27.4,58.0,2.5,187.0,371.5,641.2366,58.62647506822147,27.749263451202 
 06/13  15:00:00,28.0,53.0,2.9,231.0,337.8,595.0062,56.328600843772807,27.81575217149395,0.2835978694815329 
 06/13  15:10:00,27.6,57.0,3.6,210.0,308.8,260.9471,54.03036175082483,27.81708366725468 
 06/13  15:20:00,26.9,59.0,2.5,273.0,234.3,146.8491,51.732440587487008,27.754081352167409 
 06/13  15:30:00,27.0,59.0,1.8,192.0,246.8,624.3189,49.435420043755218,27.7744319098499 
 06/13  15:40:00,27.1,58.0,3.0,229.0,249.7,652.3415,47.13981290793647,27.855797555466997 
 06/13  15:50:00,27.2,57.0,2.1,279.0,251.9,575.1216,44.8460834468342,27.940011265786546 
 06/13  16:00:00,27.3,56.0,1.3,180.0,222.7,548.3992,42.554662969847708,27.989454324271219,0.2544112067102402 
 06/13  16:10:00,28.0,55.0,1.4,223.0,211.9,637.7086,40.26596148755043,28.059495755892635 
 06/13  16:20:00,28.0,55.0,2.4,189.0,204.8,599.4153,37.98037670927803,28.131522710603865 
 06/13  16:30:00,28.2,53.0,1.8,263.0,233.9,581.26,35.6983012104244,28.222288345585218 
 06/13  16:40:00,28.4,52.0,3.3,208.0,198.9,488.3648,33.42012833717083,28.292340137697143 
 06/13  16:50:00,28.0,53.0,2.2,225.0,176.7,529.7048,31.14625724595553,28.324075346903859 
 06/13  17:00:00,27.5,53.0,2.7,195.0,167.8,403.538,28.877097362708328,28.302854968613283,0.30154974151066868 
 06/13  17:10:00,27.7,52.0,3.0,232.0,156.6,487.7127,26.61307247191591,28.336097771247613 
 06/13  17:20:00,27.5,53.0,2.5,237.0,145.8,515.7233,24.354624595087239,28.407545884525985 
 06/13  17:30:00,27.3,55.0,3.1,222.0,136.1,484.4434,22.102217784065965,28.456683077926895 
 06/13  17:40:00,27.6,55.0,2.2,249.0,129.3,425.0665,19.85634193169183,28.511415291483304 
 06/13  17:50:00,28.0,52.0,2.3,242.0,105.7,314.1617,17.617516687169738,28.53902615655911 
 06/13  18:00:00,27.6,55.0,2.5,219.0,85.9,184.6444,15.386295553931714,28.469217453504574,0.35698973866452207 
 06/13  18:10:00,27.5,55.0,1.5,247.0,69.88,296.431,13.163270242278746,28.434918560898664 
 06/13  18:20:00,27.6,52.0,1.2,261.0,62.39,262.703,10.949075346648478,28.45205195231493 
 06/13  18:30:00,27.8,53.0,0.9,146.0,57.46,222.5192,8.744393417273536,28.47380586132678 
 06/13  18:40:00,28.0,54.0,0.7,170.0,47.01,173.6774,6.549960497767142,28.459537023827058 
 06/13  18:50:00,27.6,56.0,1.0,208.0,31.31,89.6475,4.366572203420429,28.375634155955085 
 06/13  19:00:00,27.1,54.0,0.5,286.0,20.43,173.133,2.1950904194090268,28.301040521447829,0.09325627702518447 
 06/13  19:10:00,27.0,56.0,0.4,304.0,10.63,0.0,0.03645070338615483,28.180567260965419 
 06/13  19:20:00,26.7,59.0,0.2,197.0,0.0,0.0,-2.108329517236246,28.048988225480647 
 06/13  19:30:00,26.6,58.0,0.2,217.0,0.0,0.0,-4.238141857040023,27.959312001124514 
 06/13  19:40:00,26.3,69.0,0.9,325.0,0.0,0.0,-6.351776891504142,27.898863771716039 
 06/13  19:50:00,25.5,71.0,1.2,298.0,0.0,0.0,-8.447912976652248,27.831260454352465 
 06/13  20:00:00,25.4,63.0,1.3,273.0,0.0,0.0,-10.525103860572069,27.733084724471046,0.05758093415099327 
 06/13  20:10:00,25.9,65.0,0.9,265.0,0.0,0.0,-12.58176497887453,27.71170027551136 
 06/13  20:20:00,25.5,74.0,1.5,301.0,0.0,0.0,-14.616158332347958,27.663623842179374 
 06/13  20:30:00,24.9,75.0,0.9,30.0,0.0,0.0,-16.62637585897783,27.59458280500667 
 06/13  20:40:00,24.7,76.0,1.0,35.0,0.0,0.0,-18.610321237462498,27.50742275851134 
 06/13  20:50:00,24.6,69.0,0.8,66.0,0.0,0.0,-20.56569009970375,27.434236199510296 
 06/13  21:00:00,25.3,75.0,0.1,237.0,0.0,0.0,-22.48994869108605,27.441824432832676,0.07088877567724712 
 06/13  21:10:00,25.0,69.0,0.9,122.0,0.0,0.0,-24.380311106722833,27.39053070418494 
 06/13  21:20:00,25.3,68.0,1.4,355.0,0.0,0.0,-26.23371535785268,27.320471206217787 
 06/13  21:30:00,25.2,66.0,1.6,146.0,0.0,0.0,-28.046798695318438,27.261810588363994 
 06/13  21:40:00,25.3,70.0,2.2,125.0,0.0,0.0,-29.815872847763413,27.20468613088711 
 06/13  21:50:00,24.9,69.0,1.0,141.0,0.0,0.0,-31.536900132160246,27.145113228584735 
 06/13  22:00:00,24.9,68.0,1.3,112.0,0.0,0.0,-33.20547177309539,27.085587877243463,0.17514218560031223 
 06/13  22:10:00,24.8,70.0,0.5,45.0,0.0,0.0,-34.81679022944102,27.04256485669793 
 06/13  22:20:00,24.8,70.0,1.1,348.0,0.0,0.0,-36.36565786728119,26.99041683908179 
 06/13  22:30:00,24.7,67.0,0.7,284.0,0.0,0.0,-37.84647491383359,26.959523117237475 
 06/13  22:40:00,24.9,69.0,1.0,1.0,0.0,0.0,-39.253250230195799,26.89851068617609 
 06/13  22:50:00,24.5,69.0,0.6,17.0,0.0,0.0,-40.57962896651751,26.84207064933409 
 06/13  23:00:00,24.6,72.0,0.4,142.0,0.0,0.0,-41.818941482436368,26.79002666776398,0.054856329215266088 
 06/13  23:10:00,24.4,67.0,0.8,266.0,0.0,0.0,-42.96427785205237,26.748491466879068 
 06/13  23:20:00,24.7,69.0,0.6,324.0,0.0,0.0,-44.008591613871669,26.694750899450896 
 06/13  23:30:00,24.4,70.0,1.5,178.0,0.0,0.0,-44.94483495581649,26.6276358970224 
 06/13  23:40:00,24.2,69.0,2.2,221.0,0.0,0.0,-45.76612508416177,26.526891041263938 
 06/13  23:50:00,24.4,68.0,1.8,210.0,0.0,0.0,-46.4659380974861,26.47454858459021 
 06/13  24:00:00,24.3,71.0,2.1,226.0,0.0,0.0,-47.03832249696109,26.435829716513426,0.18921952837544499 
 06/14  00:10:00,24.0,75.0,2.1,196.0,0.0,0.0,-47.41322699564747,26.37417321648695 
 06/14  00:20:00,23.8,74.0,1.5,276.0,0.0,0.0,-47.71867116374006,26.337530829921734 
 06/14  00:30:00,23.6,77.0,1.9,197.0,0.0,0.0,-47.88467218388661,26.262444615056667 
 06/14  00:40:00,23.5,77.0,1.8,270.0,0.0,0.0,-47.9095767339581,26.208874815780946 
 06/14  00:50:00,23.2,80.0,2.7,323.0,0.0,0.0,-47.793134534985217,26.125682820949814 
 06/14  01:00:00,22.8,80.0,1.0,7.0,0.0,0.0,-47.5365107467589,26.09045566055508,0.18444093098254567 
 06/14  01:10:00,22.6,81.0,1.1,341.0,0.0,0.0,-47.14222866741588,26.026447979422227 
 06/14  01:20:00,22.8,78.0,0.4,132.0,0.0,0.0,-46.61404917718123,25.971982874800554 
 06/14  01:30:00,23.0,78.0,0.5,136.0,0.0,0.0,-45.956799945150077,25.940546538568474 
 06/14  01:40:00,23.2,78.0,0.7,15.0,0.0,0.0,-45.17617155992653,25.925677063774775 
 06/14  01:50:00,23.0,80.0,0.4,68.0,0.0,0.0,-44.27849896815114,25.890840371065445 
