tiempo,To,hr,Environment:Site Outdoor Air Barometric Pressure [Pa](TimeStep),ws,wd,Id,Ib,alpha,C_ROJAS:Zone Electric Equipment Electric Power [W](TimeStep),C_ROJAS:Zone Electric Equipment Total Heating Rate [W](TimeStep),C_1:Zone Mean Air Temperature [C](TimeStep),C_2:Zone Mean Air Temperature [C](TimeStep),Ti,T_1:Zone Mean Air Temperature [C](TimeStep),T_2:Zone Mean Air Temperature [C](TimeStep),T_ROJAS:Zone Mean Air Temperature [C](TimeStep)
2019-06-20 03:00:00,22.2,76.0,87569.0,2.7,344.0,0.0,0.0,-35.3438342623252,0.0,0.0,25.24242615063005,24.705825757655575,25.414276229209257,25.22660588238593,25.17931212913744,25.328582750978452
2019-06-20 03:10:00,22.0,75.0,87567.0,2.6,342.0,0.0,0.0,-33.76727050238528,0.0,0.0,25.11748391456144,24.58698484228676,25.27982178304231,24.84929573754289,24.73831595862733,24.99235990689677
2019-06-20 03:20:00,22.1,76.0,87563.0,1.9,342.0,0.0,0.0,-32.13102290665607,0.0,0.0,25.228321894522956,24.664615162755016,25.347292029842222,24.43219965747164,24.301842489009086,24.586258069626695
2019-06-20 03:30:00,22.2,72.0,87558.0,1.6,329.0,0.0,0.0,-30.440046291568407,0.0,0.0,25.41024507685842,24.797396707470686,25.47971414730137,24.28645751990464,24.149109627375253,24.435377654746585
2019-06-20 03:40:00,22.8,73.0,87558.0,1.6,287.0,0.0,0.0,-28.69890726984555,0.0,0.0,25.512748973781225,24.915270275302987,25.532232801554358,24.388986655146397,24.24756842362051,24.52740750608676
2019-06-20 03:50:00,22.5,71.0,87585.0,1.2,320.0,0.0,0.0,-26.91179826441485,0.0,0.0,25.47674095849949,24.93339530469393,25.47813157125714,24.2872646288852,24.14701637570721,24.41631162259052
2019-06-20 04:00:00,23.0,72.0,87581.0,0.4,4.0,0.0,0.0,-25.08255662421824,0.0,0.0,25.374481625301023,24.830718850610523,25.369197918306583,24.53961729694551,24.39499460863964,24.656005365635743
2019-06-20 04:10:00,22.9,74.0,87594.0,4.0,159.0,0.0,0.0,-23.2146868232736,0.0,0.0,25.05770574679196,24.563934443295615,25.09721268741857,23.89813668465679,23.778070296380335,23.99406660728868
2019-06-20 04:20:00,22.8,77.0,87624.0,1.8,212.0,0.0,0.0,-21.3113842102312,0.0,0.0,24.980855766575825,24.4773567437603,24.993696835639344,24.16717572746144,24.026075164063077,24.263723334983837
2019-06-20 04:30:00,22.4,80.0,87644.0,0.6,68.0,0.0,0.0,-19.375559183852612,0.0,0.0,25.122149701447945,24.5777478458392,25.089476640247856,24.09210058565144,23.94898310599683,24.180045459748687
2019-06-20 04:40:00,22.3,79.0,87641.0,0.7,54.0,0.0,0.0,-17.409860999853024,0.0,0.0,25.15159585819609,24.59753014016196,25.10036499135972,24.02777461769964,23.88532817348064,24.10705092539023
2019-06-20 04:50:00,22.1,83.0,87655.0,0.6,6.0,0.0,0.0,-15.416700673095065,0.0,0.0,25.12449584582645,24.56881820272637,25.062380101472524,23.949184323971277,23.809298642853253,24.02185476773903
2019-06-20 05:00:00,21.9,85.0,87657.0,0.8,337.0,0.0,0.0,-13.398272636170324,0.0,0.0,25.015787030325257,24.462455934785,24.95814622910985,23.809132615066492,23.66797693947256,23.87150325512988
2019-06-20 05:10:00,21.7,87.0,87655.0,1.2,80.0,0.0,0.0,-11.356574961741115,0.0,0.0,24.854220033045102,24.30685224326389,24.810581635097396,23.516639806566776,23.37588230067227,23.571212643280187
2019-06-20 05:20:00,21.5,87.0,87671.0,1.9,342.0,0.0,0.0,-9.293428061873165,0.0,0.0,24.76286472502909,24.194926059778226,24.710011409154216,23.821007850822383,23.679997477944223,23.848368170328527
2019-06-20 05:30:00,21.6,86.0,87675.0,1.0,5.0,0.0,0.0,-7.210491851981847,0.0,0.0,24.745163328725223,24.18333559850253,24.677486777769367,23.620259707132284,23.47784462923901,23.653199623741386
2019-06-20 05:40:00,21.6,85.0,87665.0,1.4,165.0,0.0,0.0,-5.109281417488584,0.0,0.0,24.662017959134268,24.11455195576554,24.599794611217188,23.377470025038683,23.236706080511617,23.406741637419184
2019-06-20 05:50:00,21.8,86.0,87670.0,0.5,192.0,0.0,0.0,-2.9911812539601437,0.0,0.0,24.680126919279886,24.119639653755204,24.5879532464457,23.580270612995413,23.43853697132438,23.600422800099366
2019-06-20 06:00:00,21.9,84.0,87684.0,0.1,319.0,0.0,0.0,-0.8574581712060917,0.0,0.0,24.737400209484225,24.169577395378894,24.617141607160328,23.59811301189675,23.45569726162924,23.61001583115366
2019-06-20 06:10:00,22.0,85.0,87694.0,2.1,147.0,6.078,23.1738,1.2907270377365416,0.0,0.0,24.599072486932588,24.05361963105502,24.495994405196065,23.43274682147293,23.29462665325913,23.43930151297992
2019-06-20 06:20:00,21.8,89.0,87709.0,0.8,104.0,13.75,34.7074,3.4523090577651248,0.0,0.0,24.60291869146306,24.048318446191985,24.472829690222728,23.499542568796883,23.356996446049337,23.4961969053179
2019-06-20 06:30:00,21.8,88.0,87713.0,1.0,184.0,38.9,64.0556,5.626308538313587,0.0,0.0,24.65724769713679,24.09736598549326,24.498958289593745,23.449261203389295,23.306093517136063,23.43789480387795
2019-06-20 06:40:00,22.0,86.0,87720.0,0.7,145.0,48.75,94.6881,7.811823503679575,0.0,0.0,24.71971836901557,24.158055141637597,24.531247809661444,23.5431756849719,23.396713367153,23.521062520925156
2019-06-20 06:50:00,22.2,86.0,87728.0,0.5,213.0,66.76,74.2867,10.008021589930548,0.0,0.0,24.80887106020339,24.245406730818566,24.58490575002917,23.692817987068693,23.545725723487458,23.6669174820831
2019-06-20 07:00:00,22.5,82.0,87733.0,0.6,282.0,76.17,102.2377,12.214133016548837,0.0,0.0,24.895170923215492,24.33277684911446,24.63726558324082,23.826019573891934,23.67813111826569,23.79694145530582
2019-06-20 07:10:00,22.8,81.0,87737.0,1.4,292.0,82.4,158.1138,14.42944420639873,0.0,0.0,25.041095785222655,24.480365161154204,24.734602835666998,23.993377222029064,23.845401232445372,23.945345514653805
2019-06-20 07:20:00,22.8,83.0,87747.0,1.9,328.0,87.2,313.7,16.65329197267024,0.0,0.0,25.150000921583516,24.5513728185776,24.781085873995455,24.37428288902092,24.24982303229404,24.27301050282941
2019-06-20 07:30:00,22.6,83.0,87733.0,2.3,338.0,95.0,384.6503,18.88505819579735,0.0,0.0,25.055562529979994,24.48592183559189,24.71665867044301,24.54773358528012,24.482057585490896,24.43510409981314
2019-06-20 07:40:00,23.0,77.0,87718.0,0.9,13.0,96.6,412.3308,21.12416491663485,0.0,0.0,25.195132454198287,24.63868085100402,24.83144117817003,24.148746507016615,23.98796744482175,24.05917413972114
2019-06-20 07:50:00,23.5,76.0,87713.0,1.7,326.0,100.2,413.4436,23.370069774072338,0.0,0.0,25.35037129121948,24.785987324403624,24.942922660958676,24.43814683500152,24.21103719109382,24.25876952300048
2019-06-20 08:00:00,23.6,74.0,87708.0,0.6,343.0,107.5,446.54,25.622261715379704,0.0,0.0,25.55849062144738,24.95325575478802,25.079499441907128,24.459400044739493,24.291787366515848,24.297406459763366
2019-06-20 08:10:00,24.6,70.0,87692.0,1.3,185.0,111.0,452.9268,27.88025690542564,487.5,487.50000000000006,25.63425837417161,25.05775061954672,28.51514150308392,24.828789524703144,24.60445247124656,24.558761352206524
2019-06-20 08:20:00,25.2,70.0,87694.0,2.0,187.0,115.6,447.4591,30.143594755811456,487.5,487.50000000000006,25.73077849590553,25.179304528401133,28.899180159047383,25.041594381395218,24.772654040934256,24.70165828698943
2019-06-20 08:30:00,25.5,69.0,87696.0,1.4,229.0,122.1,483.7676,32.41183398595529,487.5,487.50000000000006,25.866222649116214,25.310447398216255,29.11452214251088,25.13050571314091,24.80109665675847,24.78163419279846
2019-06-20 08:40:00,25.6,68.0,87686.0,1.5,169.0,130.9,547.3961,34.68454861384979,487.5,487.50000000000006,25.969709785921527,25.40156512182195,29.265768798928164,25.11895587790749,24.88957633934309,24.88728438897511
2019-06-20 08:50:00,25.8,67.0,87694.0,2.1,237.0,140.2,614.5267,36.96132375252321,487.5,487.50000000000006,26.040728565613,25.490125454472103,29.33021925550029,25.39077289412425,25.129459332884167,25.144061741403686
2019-06-20 09:00:00,25.6,68.0,87687.0,2.3,188.0,149.7,629.6299,39.24175105605096,487.5,487.50000000000006,26.052104483541477,25.525857161542532,29.36800632581467,25.32189981109268,25.074796748647888,25.14188465215925
2019-06-20 09:10:00,25.5,71.0,87690.0,1.1,160.0,160.7,566.8583,41.52542361155236,487.5,487.50000000000006,26.069792335232,25.51627115766179,29.55982976627736,25.23305640365726,25.013290750758863,25.132727030878023
2019-06-20 09:20:00,25.7,70.0,87693.0,2.5,178.0,171.5,548.178,43.81193000363577,487.5,487.50000000000006,26.07838419873196,25.540088594698368,29.563976055952043,25.39229146837472,25.13324099127242,25.33170975407659
2019-06-20 09:30:00,25.8,70.0,87680.0,2.5,121.0,174.5,543.8816,46.10084717370405,487.5,487.50000000000006,26.109826396151718,25.606374992546648,29.5960182263511,25.55425976904099,25.3805754631709,25.54834501360016
2019-06-20 09:40:00,26.2,66.0,87692.0,1.4,147.0,181.2,517.8533,48.39173153994055,487.5,487.50000000000006,26.216650545977377,25.685827615992476,29.865247453657695,25.45948043757781,25.21135380386778,25.54343300693692
2019-06-20 09:50:00,26.5,66.0,87684.0,1.5,149.0,193.3,560.4497,50.68410760448723,487.5,487.50000000000006,26.33585939634907,25.77790193120288,30.069549824319612,25.6562891416618,25.483452143008247,25.761241696183443
2019-06-20 10:00:00,27.4,63.0,87677.0,0.9,220.0,201.3,614.3548,52.977452901850135,487.5,487.50000000000006,26.49460976167468,25.892420019737546,30.346795458678276,26.242959817525172,26.085256622151963,26.371288475130623
2019-06-20 10:10:00,27.6,59.0,87692.0,0.7,33.0,203.7,591.3434,55.27117755046383,487.5,487.50000000000006,26.625594683655187,26.028367049454612,30.56762793525616,26.452320241856196,26.300188942562116,26.623709601961917
2019-06-20 10:20:00,28.4,60.0,87676.0,2.3,164.0,211.9,606.1636,57.56459570535428,487.5,487.50000000000006,26.87734788941463,26.286236399954078,30.6750005781562,26.62334263673724,26.472282878644815,26.85510260108248
2019-06-20 10:30:00,28.7,64.0,87681.0,2.1,175.0,223.8,614.1491,59.856884597632366,487.5,487.50000000000006,27.11729957675355,26.5233792711034,30.8179144008938,26.87778669800909,26.729361317914606,27.16266225198326
2019-06-20 10:40:00,27.1,65.0,87680.0,1.7,168.0,244.8,622.6323,62.147024067577846,487.5,487.50000000000006,27.019949769609696,26.42425463907724,30.785194315624626,26.01044154360757,25.88665326816436,26.69710021274659
2019-06-20 10:50:00,27.5,66.0,87680.0,2.4,203.0,259.2,637.1894,64.43370454237294,487.5,487.50000000000006,27.001968676084505,26.44628714144481,30.7959970478298,26.11358359535343,25.98484783455529,26.938516804017897
2019-06-20 11:00:00,27.3,64.0,87678.0,4.0,125.0,260.8,674.1051,66.71518222654456,487.5,487.50000000000006,27.08326481662338,26.60695550963776,30.633196091553575,26.829657528378576,26.7114692911219,27.16532117208516
2019-06-20 11:10:00,28.1,59.0,87688.0,1.6,166.0,283.3,719.541,68.98904250098253,487.5,487.50000000000006,27.231868155118676,26.710105483131535,31.061400881986888,26.74095087531195,26.616045593769105,27.25285975280978
2019-06-20 11:20:00,28.3,64.0,87692.0,3.3,194.0,290.3,648.0874,71.25179638912498,487.5,487.50000000000006,27.429253728083506,26.908480351819495,31.18693340080325,26.273557684913815,26.036109752591,27.7527932225904
2019-06-20 11:30:00,28.0,69.0,87695.0,3.0,184.0,317.5,533.4734,73.49815722106358,487.5,487.50000000000006,27.4985928494812,26.99760503123835,31.232337133657424,26.536757112999062,26.22842597292608,27.75333754088515
2019-06-20 11:40:00,27.4,67.0,87689.0,2.3,196.0,330.6,438.1383,75.71966647753698,487.5,487.50000000000006,27.39366798794516,26.884431352787907,31.30369988804388,26.618975897573375,26.064259760523264,27.45179466472776
2019-06-20 11:50:00,27.1,70.0,87688.0,2.3,223.0,328.4,279.4055,77.90189987137695,487.5,487.50000000000006,27.296015528519806,26.78967888597972,31.34493017595768,26.581271095913184,26.3320407690124,27.364708876427823
2019-06-20 12:00:00,27.2,68.0,87670.0,2.5,263.0,350.7,329.6905,80.01832898662585,487.5,487.50000000000006,27.297142596202907,26.800432055695573,31.440661887400843,26.711943556371175,26.533480296737338,27.44161816040411
2019-06-20 12:10:00,27.2,68.0,87661.0,2.6,240.0,351.9,344.6409,82.01570902259597,487.5,487.50000000000006,27.342518005148253,26.8621998624008,31.462438693613503,26.815701848406427,26.67540658886985,27.45703113187609
2019-06-20 12:20:00,27.5,66.0,87641.0,2.4,186.0,343.2,436.7732,83.77758399798769,487.5,487.50000000000006,27.443447395166334,26.96307851593283,31.624915172502984,26.77099528590151,26.49540106865816,27.76589895795321
2019-06-20 12:30:00,28.1,64.0,87637.0,1.0,211.0,329.3,501.5742,85.04533782834969,487.5,487.50000000000006,27.59072211895676,27.05704806310556,31.976851684335163,27.07638306832578,26.940911585228385,28.154160907303687
2019-06-20 12:40:00,28.4,62.0,87641.0,1.3,125.0,319.6,591.3121,85.39097879370577,487.5,487.50000000000006,27.725150902321335,27.16183396386606,32.161954101188336,27.184554821482298,27.05040991099773,28.363050099638148
2019-06-20 12:50:00,28.8,61.0,87652.0,1.7,218.0,307.1,515.1583,84.63320580895851,487.5,487.50000000000006,27.862346149429207,27.309735043201695,32.25626669298268,27.357175855267652,27.227695155926266,28.566791294828448
2019-06-20 13:00:00,29.1,58.0,87646.0,2.0,136.0,292.5,368.8499,83.1279545421348,487.5,487.50000000000006,27.979441251611487,27.442598334593097,32.31467358649388,27.332937369356372,27.21860207887216,28.793857991994173
2019-06-20 13:10:00,29.2,58.0,87620.0,1.2,78.0,269.8,334.3889,81.25322484343289,487.5,487.50000000000006,27.97014756355439,27.41317839746988,32.47547959327736,27.813526811652867,27.687983907899117,28.84745974834251
2019-06-20 13:20:00,29.2,55.0,87610.0,1.2,97.0,245.0,338.9028,79.20007581151808,487.5,487.50000000000006,27.946825207147036,27.380249770017397,32.54853380056206,27.7371603607713,27.61188328960753,28.97387431143969
2019-06-20 13:30:00,30.0,53.0,87599.0,2.4,95.0,251.2,539.2068,77.05350294197844,487.5,487.50000000000006,28.121167642596998,27.55507054980473,32.63246567513437,27.833066559685097,27.72088489839189,29.391959699625147
2019-06-20 13:40:00,30.9,53.0,87594.0,2.0,111.0,259.3,547.5201,74.85359943714265,487.5,487.50000000000006,28.39966961375569,27.843529550121417,32.808403402469466,28.5130557348596,28.3965886674637,29.4632324372482
2019-06-20 13:50:00,30.9,54.0,87587.0,2.2,255.0,262.1,594.0167,72.62105921034293,487.5,487.50000000000006,28.591340545805025,28.04200622293425,32.91525410371448,28.36265790987484,28.25309934522435,29.74771666517948
2019-06-20 14:00:00,29.9,55.0,87563.0,1.3,151.0,258.6,660.8152,70.36748964551848,487.5,487.50000000000006,28.51163439438743,27.945519597277453,32.93669908890323,28.30384102250577,28.18357318468595,29.496844310732808
2019-06-20 14:10:00,30.2,54.0,87548.0,3.3,224.0,254.0,739.3552,68.09987840622571,142.5,142.5,28.69649833377728,28.193777811976585,31.10162868447801,28.334261285931117,28.13544190768536,29.94558055367073
2019-06-20 14:20:00,29.8,53.0,87532.0,3.5,224.0,247.5,673.5853,65.82269121225822,142.5,142.5,28.81450940103305,28.354826757192008,30.856538399393187,28.74673827213589,28.60643995528437,29.76792694605852
2019-06-20 14:30:00,29.5,54.0,87514.0,3.3,279.0,239.0,550.1334,63.53893268935427,142.5,142.5,28.685062584377626,28.197004455820327,30.83030551756513,28.36205520795501,28.176423377832723,29.631362873992686
2019-06-20 14:40:00,29.6,52.0,87510.0,3.4,240.0,261.1,655.73,61.25071826335344,142.5,142.5,28.74958228311396,28.294620810378124,30.791886659540562,28.80589945391137,28.690204562784064,29.713895529933403
2019-06-20 14:50:00,29.6,51.0,87497.0,3.3,212.0,257.4,482.024,58.959599776380664,142.5,142.5,28.82567619203247,28.382730255075806,30.79608364287925,28.624194446352764,28.47101488456844,29.77665140278348
2019-06-20 15:00:00,29.5,50.0,87490.0,2.0,240.0,242.0,275.8864,56.66675978001779,142.5,142.5,28.769540752957337,28.298543848463936,30.841850031813724,28.337634744099773,28.094877302750977,29.800044517730974
2019-06-20 15:10:00,29.9,49.0,87458.0,2.5,292.0,244.0,375.4793,54.3731322809921,487.5,487.50000000000006,28.7260319171896,28.22544091551036,32.9615923162167,28.608099695500812,28.49660086360114,30.11410204745316
2019-06-20 15:20:00,30.4,50.0,87462.0,1.8,267.0,248.7,504.2694,52.07948051632904,487.5,487.50000000000006,28.782793938023808,28.26677573637036,33.24024385485016,28.72705834931893,28.61416790096309,30.35072624929681
2019-06-20 15:30:00,29.6,55.0,87456.0,1.8,260.0,232.6,470.3766,49.786448687043965,487.5,487.50000000000006,28.827334777537775,28.301863520441156,33.2215240988261,28.34950944967767,28.229653922924456,30.063114730383543
2019-06-20 15:40:00,30.2,53.0,87430.0,2.7,290.0,217.6,607.6935,47.49459740173906,487.5,487.50000000000006,28.895143964673174,28.40561528180297,33.40568900836019,28.82533202523196,28.71346372850166,30.366417772320982
2019-06-20 15:50:00,29.9,48.0,87413.0,1.7,288.0,187.6,519.4291,45.20442864711424,487.5,487.50000000000006,28.94111762802606,28.46246881498624,33.46128743341961,28.692609486570966,28.58033688065738,30.305623766793104
2019-06-20 16:00:00,30.1,48.0,87385.0,0.9,289.0,166.4,404.4465,42.91640386552366,487.5,487.50000000000006,28.909812353774825,28.43022128444921,33.44726130318143,28.93825474872051,28.825344059090625,30.488808671549688
2019-06-20 16:10:00,30.7,48.0,87366.0,2.3,289.0,167.2,700.1089,40.630957406006935,487.5,487.50000000000006,29.072806468803307,28.61076621152529,33.61235273769688,29.229574312811856,29.11962559498293,30.701066554872067
2019-06-20 16:20:00,30.8,48.0,87352.0,1.1,282.0,161.2,692.2471,38.34850682111373,487.5,487.50000000000006,29.201663906333145,28.731962367803735,33.69911897952169,29.352336902059108,29.24238272910998,30.78666238431284
2019-06-20 16:30:00,31.4,48.0,87332.0,1.0,305.0,166.6,731.3151,36.06946098932563,487.5,487.50000000000006,29.39360554434152,28.92903142253545,33.859077885918225,29.77662027533288,29.671493403837523,31.02904478277462
2019-06-20 16:40:00,31.5,46.0,87303.0,1.7,281.0,172.0,725.5223,33.794226730383386,487.5,487.50000000000006,29.542574951917086,29.07500838821872,33.96273739232167,29.719414844812107,29.614355141273304,30.976212411090437
2019-06-20 16:50:00,31.7,45.0,87300.0,2.0,285.0,182.1,718.8931,31.52321437854041,487.5,487.50000000000006,29.675123183200014,29.209033923113036,34.06449351594122,29.854333525021687,29.750803058644028,31.069288981831534
2019-06-20 17:00:00,31.6,44.0,87287.0,2.8,246.0,189.1,711.2549,29.25684264555107,487.5,487.50000000000006,29.89238298649922,29.422784896535827,33.98462468835486,29.66537609300461,29.323404672488415,31.383726365835557
2019-06-20 17:10:00,31.5,47.0,87291.0,1.5,292.0,171.4,702.3838,26.99554301623111,487.5,487.50000000000006,29.908847201389523,29.42942595347281,34.187635419968686,29.931734090967,29.83060281122832,31.216766097295572
2019-06-20 17:20:00,31.0,46.0,87286.0,1.1,256.0,124.4,204.5412,24.739763859381657,487.5,487.50000000000006,29.74675877392643,29.254208206137367,34.11719017074845,29.548163615866077,29.439579972080985,31.090185728533395
2019-06-20 17:30:00,30.8,47.0,87297.0,2.2,230.0,107.9,172.0163,22.48997439612293,487.5,487.50000000000006,29.69249767587992,29.216932811632002,33.89911447061799,28.971104455589305,28.79194253830577,30.95256320357363
2019-06-20 17:40:00,30.9,47.0,87292.0,3.0,201.0,101.2,212.3893,20.24666864006564,487.5,487.50000000000006,29.777741981180533,29.33971154600813,33.79741532611794,29.12868847967413,28.779011502530636,31.012903679737786
2019-06-20 17:50:00,30.9,49.0,87296.0,3.3,177.0,91.8,226.0752,18.01036940524649,487.5,487.50000000000006,29.85710389784808,29.43861684857574,33.75193801987757,29.682099815092837,29.38474188943359,31.0129891046694
2019-06-20 18:00:00,30.3,53.0,87307.0,2.7,201.0,76.76,67.8011,15.78163246572402,487.5,487.50000000000006,29.720790792974775,29.293526921485096,33.69853394029379,29.41470276674337,29.19612878488688,30.686459052807876
2019-06-20 18:10:00,30.0,54.0,87312.0,1.9,247.0,61.17,102.055,13.56105094339208,0.0,0.0,29.553428662078122,29.117239139691527,31.0143375342893,29.3340136620842,29.15097367153224,30.50666239204932
2019-06-20 18:20:00,29.8,56.0,87325.0,2.7,249.0,42.81,31.2009,11.349259996716787,0.0,0.0,29.46171687168253,29.04435901154309,30.595944232261257,29.40481279345092,29.28812650913128,30.298313831864228
2019-06-20 18:30:00,29.5,56.0,87338.0,1.8,271.0,31.89,26.7351,9.14694188190878,0.0,0.0,29.33195103931374,28.89857685824435,30.459737036221718,29.16446872994532,28.99008004784416,30.28631661952666
2019-06-20 18:40:00,29.5,56.0,87359.0,2.0,271.0,26.74,39.0629,6.954831458905562,0.0,0.0,29.26274482493405,28.8141122652017,30.38981111015398,29.157943728811308,28.980785438014177,30.23237331954825
2019-06-20 18:50:00,29.4,56.0,87354.0,1.7,251.0,22.28,55.7552,4.773722217018792,0.0,0.0,29.24583460483634,28.81081601562448,30.314978721589977,29.15468369928012,29.005239278133413,30.146462632618586
2019-06-20 19:00:00,29.3,57.0,87365.0,1.4,266.0,14.69,53.2559,2.604472898841299,0.0,0.0,29.215700792538847,28.773338649090334,30.262638399106056,29.076463182346487,28.8427313031092,30.14899411699488
2019-06-20 19:10:00,29.2,57.0,87354.0,1.8,245.0,5.892,0.030186,0.4480148056783626,0.0,0.0,29.16261243898688,28.73473976873227,30.159599724206984,29.079956300408867,28.947003576104738,29.992188182075616
2019-06-20 19:20:00,29.0,58.0,87349.0,1.6,305.0,0.0,0.0,-1.6946401269768125,0.0,0.0,29.06992969409097,28.637160992705617,30.08295170230757,29.001564605232108,28.859505459238648,30.14668374237298
2019-06-20 19:30:00,28.7,60.0,87336.0,2.0,293.0,0.0,0.0,-3.822390389960868,0.0,0.0,28.985922429687744,28.562614863248495,29.978745257299607,28.93339473362044,28.75256868703224,29.909461025199818
2019-06-20 19:40:00,28.5,62.0,87339.0,1.3,308.0,0.0,0.0,-5.934034997887546,0.0,0.0,28.89932561344604,28.47069429908245,29.88683990123927,28.885617673651385,28.667656483564,29.816481342517587
2019-06-20 19:50:00,28.3,63.0,87349.0,1.6,320.0,0.0,0.0,-8.028262520395373,0.0,0.0,28.819983257798572,28.394262556862436,29.78358421001985,28.81611533984434,28.562872242836026,29.791947479034587
2019-06-20 20:00:00,28.0,65.0,87349.0,1.4,327.0,0.0,0.0,-10.103638941985803,0.0,0.0,28.740602291200336,28.31935937755111,29.682405990032013,28.79273973555608,28.500331608119694,29.615310375668408
2019-06-20 20:10:00,27.8,63.0,87356.0,1.7,349.0,0.0,0.0,-12.158594246450688,0.0,0.0,28.65129153101022,28.238201483535168,29.56444212137696,28.700821481477508,28.38179989337084,29.56718001492128
2019-06-20 20:20:00,27.4,69.0,87368.0,1.0,352.0,0.0,0.0,-14.191407628150628,0.0,0.0,28.56936432117346,28.14170171502184,29.496083742580144,28.4093733529119,28.34215444560535,29.184113254357307
2019-06-20 20:30:00,27.0,69.0,87370.0,1.6,341.0,0.0,0.0,-16.20019124609728,0.0,0.0,28.448094180386043,28.015692789613,29.369401815865057,28.239903876037864,28.147609074028676,29.01599204786512
2019-06-20 20:40:00,27.0,71.0,87357.0,1.8,335.0,0.0,0.0,-18.182872461073927,0.0,0.0,28.337602791454625,27.91149071302784,29.225163327263402,28.47513733096785,28.378202817478943,29.113941165972697
2019-06-20 20:50:00,26.5,70.0,87359.0,1.4,7.0,0.0,0.0,-20.13717453503309,0.0,0.0,28.262956400412648,27.83421871522786,29.11667112885632,27.886947538756647,27.76762422229516,28.655443121142387
2019-06-20 21:00:00,26.5,72.0,87360.0,0.7,213.0,0.0,0.0,-22.060595831040928,0.0,0.0,28.20807560061189,27.776052971853787,29.028850447347203,27.676596197551117,27.560440101491007,28.412179972534357
2019-06-20 21:10:00,26.4,72.0,87359.0,1.6,330.0,0.0,0.0,-23.95038763776824,0.0,0.0,28.186794616059796,27.739235900613,29.00401224298261,27.802135032468122,27.685732009073202,28.515886593046865
2019-06-20 21:20:00,26.1,70.0,87372.0,1.8,257.0,0.0,0.0,-25.803530863085623,0.0,0.0,28.0675032179522,27.63029480885584,28.849132659572305,27.21762924711009,27.104569470204332,27.894845972742296
2019-06-20 21:30:00,26.6,71.0,87375.0,2.0,267.0,0.0,0.0,-27.616712006240004,0.0,0.0,28.001493133206456,27.58022881991222,28.73615603361984,27.503793241652517,27.38796897477768,28.1672576179594
2019-06-20 21:40:00,26.7,72.0,87396.0,1.1,306.0,0.0,0.0,-29.38629903793589,0.0,0.0,28.124514544297384,27.658677378640142,28.832257498401468,27.78651977373878,27.665001098475628,28.4525780914343
2019-06-20 21:50:00,26.2,72.0,87411.0,1.0,317.0,0.0,0.0,-31.10831810309899,0.0,0.0,28.09692162981157,27.627304804381616,28.766234181248848,27.49610908318929,27.374612034814813,28.13738068925301
2019-06-20 22:00:00,26.0,71.0,87427.0,1.4,258.0,0.0,0.0,-32.77843232120967,0.0,0.0,27.91811919184518,27.48245733656662,28.577316933742196,27.18222965518921,27.06206331266501,27.798029656910774
2019-06-20 22:10:00,26.0,70.0,87458.0,0.9,223.0,0.0,0.0,-34.39192439832174,0.0,0.0,27.802114952239176,27.37072892662757,28.444556964508884,27.247070339248868,27.123611340171134,27.85160881171857
2019-06-20 22:20:00,26.1,71.0,87489.0,1.1,101.0,0.0,0.0,-35.94368527850472,0.0,0.0,27.782820844255863,27.34726698223162,28.39518091992173,27.2700170230178,27.146122605908133,27.85597582561853
2019-06-20 22:30:00,26.1,72.0,87524.0,1.0,120.0,0.0,0.0,-37.42821163006193,0.0,0.0,27.7535984045658,27.315911163086707,28.33809816181201,27.2416750939952,27.11818555663484,27.80759004966954
2019-06-20 22:40:00,26.0,74.0,87538.0,1.1,76.0,0.0,0.0,-38.83961553903116,0.0,0.0,27.74041739141363,27.29513716473705,28.29940548490983,27.22675065749283,27.101498777635395,27.778089656869295
2019-06-20 22:50:00,25.4,77.0,87560.0,0.9,52.0,0.0,0.0,-40.17165029130738,0.0,0.0,27.69176527083712,27.244176708239173,28.23106817057549,26.933382077636825,26.808576533787846,27.467318305022733
2019-06-20 23:00:00,25.2,77.0,87596.0,1.4,72.0,0.0,0.0,-41.41775644583513,0.0,0.0,27.601494201866448,27.15527353855341,28.126282906906773,26.74829555584878,26.623475768514655,27.265946337102452
2019-06-20 23:10:00,25.5,76.0,87632.0,0.5,74.0,0.0,0.0,-42.571132371050886,0.0,0.0,27.54688439238375,27.0956979441496,28.050009117475824,26.93879415558281,26.810770425500383,27.44246417004235
2019-06-20 23:20:00,25.5,77.0,87644.0,3.3,146.0,0.0,0.0,-43.62483283633595,0.0,0.0,27.2782120636472,26.87018211481017,27.767997960782008,26.48800835678339,26.378460928241303,26.927797551098724
2019-06-20 23:30:00,25.5,69.0,87695.0,5.9,148.0,0.0,0.0,-44.57189791437998,0.0,0.0,26.881020956448296,26.54390133220353,27.336844191319614,26.15741789421121,26.075650683449208,26.49025114754905
2019-06-20 23:40:00,24.3,68.0,87751.0,10.0,136.0,0.0,0.0,-45.4055122015984,0.0,0.0,25.91284638707632,25.656727190758488,26.38276560733451,24.848500868934796,24.7984507892847,25.06367692005349
2019-06-20 23:50:00,23.5,73.0,87733.0,3.0,149.0,0.0,0.0,-46.11919117184368,0.0,0.0,26.094133777765403,25.73725437225976,26.58714022287633,25.23426596980887,25.11964020664474,25.659106211821467
